image_name,area_code
1.06032026162105.jpg,0
1.06032026162305.jpg,0
1.06032026162405.jpg,0
1.06032026162505.jpg,0
1.06032026162605.jpg,0
1.06032026162705.jpg,0
1.06032026162805.jpg,0
1.06032026162905.jpg,0
1.06032026163005.jpg,0
1.06032026163905.jpg,0
1.06032026164005.jpg,0
1.06032026164105.jpg,0
1.06032026164205.jpg,0
1.06032026164405.jpg,0
1.06032026164305.jpg,0
1.06032026164505.jpg,0
1.06032026164505.jpg,0
1.06032026164805.jpg,0
1.06032026162205.jpg,0
1.06032026163105.jpg,0
1.06032026163205.jpg,0
1.06032026163305.jpg,0
1.06032026163405.jpg,0
1.06032026163505.jpg,0
1.06032026163605.jpg,0
1.06032026163705.jpg,0
1.06032026163805.jpg,0
1.06032026164605.jpg,0
1.06032026164705.jpg,0
