image_name,area_code
96.12032026095442.jpg,6
96.12032026095542.jpg,6
96.12032026095742.jpg,6
96.12032026100042.jpg,6
96.12032026095942.jpg,6
96.12032026100142.jpg,6
96.12032026100242.jpg,6
96.12032026095842.jpg,6
112.13032026122706.jpg,0
112.13032026154222.jpg,9
112.13032026154122.jpg,9
112.13032026154914.jpg,9
112.13032026155114.jpg,9
112.13032026155214.jpg,9
112.13032026161725.jpg,6
112.13032026154814.jpg,9
112.13032026154422.jpg,9
112.13032026120056.jpg,1
112.13032026120252.jpg,1
112.13032026122125.jpg,1
112.13032026122045.jpg,1
112.13032026123221.jpg,1
112.13032026122254.jpg,1
112.13032026123304.jpg,1
112.13032026123552.jpg,1
112.13032026123510.jpg,1
112.13032026123630.jpg,1
112.13032026123425.jpg,1
112.13032026122206.jpg,1
133.14032026183447.jpg,1
134.16032026205836.jpg,7
135.17032026131202.jpg,7
135.18032026191136.jpg,3
135.18032026191442.jpg,3
137.28032026150444.jpg,7
138.30032026180118.jpg,5
138.30032026180624.jpg,5
140.03042026183306.jpg,1
140.03042026183617.jpg,1
141.04042026130757.jpg,1
141.04042026130841.jpg,1
141.04042026130942.jpg,1
141.04042026131019.jpg,1
146.04042026181350.jpg,1
146.04042026181436.jpg,1
148.09042026140958.jpg,8
149.11042026103558.jpg,10
149.11042026110250.jpg,10
149.11042026111659.jpg,10
149.11042026120223.jpg,10
149.11042026115818.jpg,10
149.11042026122350.jpg,10
149.11042026122451.jpg,10
156.15042026130305.jpg,12
156.19042026224046.jpg,10
156.19042026224121.jpg,10
156.21042026122429.jpg,10
156.21042026122515.jpg,10
156.21042026122658.jpg,10
156.23042026165126.jpg,6
156.23042026165215.jpg,6
164.07052026112741.jpg,1
164.06052026100348.jpg,1
164.07052026113039.jpg,1
164.07052026113154.jpg,1
164.07052026114825.jpg,1
164.07052026113521.jpg,1
164.07052026113521.jpg,1
164.07052026114909.jpg,1
164.07052026115202.jpg,1
164.07052026114825.jpg,1
172.12052026124538.jpg,9
173.14052026103831.jpg,1
173.14052026104043.jpg,1
